codigo;nombre;direccion;INDICATIVO
744;Centro de Desarrollo Agropecuario y Agroindustrial;Km. 1 Vía Duitama - Pantano de Vargas Duitama;98
360;Centro de Gestión Administrativa y Fortalecimiento Empresarial;Cra. 3 A No. 16 - 02 Moniquirá;98
457;Centro Industrial de Mantenimiento y Manufactura;Ciudadela Duitama Duitama;98
300;Centro Minero;Calle 5 No. 1 - 08 Sogamoso;98
993;Centro de Biotecnología Agropecuaria;Kilómetro 7 vía Mosquera Mosquera;91
994;Centro de Desarrollo Agroempresarial;Cra. 9 No. 11 - 34 Chia;91
246;Centro de Desarrollo Agroindustrial y Empresarial;Calle 2 No. 13 - 03 Barrio San Rafael Villeta;91
623;Centro de la Tecnología del Diseño y la Productividad Empresarial;Cra. 10 No. 30 - 04 Girardot;91
404;Centro Industrial y Desarrollo Empresarial de Soacha;Calle 13 No. 10 - 63 Soacha;91
285;Centro Agroecológico y Empresarial;Av. Manuel Humberto Cardenas Calle 16 Fusagasugá;91
675;Centro de Formación para el Desarrollo Rural y Minero;Calle  2N Av. 5 Esquina Barrio Pescadero Cúcuta;97
400;Centro de La Industria, La Empresa y Los Servicios;Calle  2N Av. 5 Esquina Barrio Pescadero Cúcuta;97
